1,-9.568403471746365,-6380.0,"(1, 1)","[1000.          184.82        112.36        359.96          0.
    0.            0.           -8.86211856    1.68143379   -4.88802913
   42.30303352   58.61521232   52.92146263  -64.03567921  159.0372491
   68.30307168   25.83398376   41.32041338   11.54803568]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6380.0,"(0, 0)","[1000.          176.69        107.64        342.5           0.
    0.            0.           -8.70958348    1.37613896   -4.20588988
   39.36089149   51.29666199   48.00783089  -82.12135225   59.06654363
    6.21520272   32.80419099    9.36711221    1.87041906]",[-0.4931863 -0.4931863 -0.4931863]
1,-9.568403471746365,-6390.0,"(1, 1)","[1000.          176.69        107.64        342.5           0.
    0.            0.           -8.70958348    1.37613896   -4.20588988
   39.36089149   51.29666199   48.00783089  -82.12135225   59.06654363
    6.21520272   32.80419099    9.36711221    1.87041906]",[-0.4931863 -0.4931863 -0.4931863]
0,1,2,3,4,5
1,-0.9968648898982337,-6390.0,"(0, 0)","[1000.          174.72        108.25        331.9           0.
    0.            0.           -8.64797243    1.16992633   -4.46910397
   38.68644136   52.09630261   45.36265753  -99.42230848    7.88190746
  -77.53377779   39.94845562    4.86343762   19.22249978]",[-1. -1. -1.]
1,-9.568403471746365,-6400.0,"(1, 1)","[1000.          174.72        108.25        331.9           0.
    0.            0.           -8.64797243    1.16992633   -4.46910397
   38.68644136   52.09630261   45.36265753  -99.42230848    7.88190746
  -77.53377779   39.94845562    4.86343762   19.22249978]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6400.0,"(0, 0)","[ 1.00000000e+03  1.68490000e+02  1.06680000e+02  3.23220000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.99812933e+00
  8.69789068e-01 -5.31681753e+00  3.66329097e+01  4.99143052e+01
  4.33397965e+01 -1.06409794e+02  9.95616109e+00 -7.30994392e+01
  4.23239528e+01  1.25703673e+00  1.56621836e+01]",[-1. -1. -1.]
1,-9.568403471746365,-6410.0,"(1, 1)","[ 1.00000000e+03  1.68490000e+02  1.06680000e+02  3.23220000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.99812933e+00
  8.69789068e-01 -5.31681753e+00  3.66329097e+01  4.99143052e+01
  4.33397965e+01 -1.06409794e+02  9.95616109e+00 -7.30994392e+01
  4.23239528e+01  1.25703673e+00  1.56621836e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6410.0,"(0, 0)","[ 1.00000000e+03  1.69600000e+02  1.05790000e+02  3.26350000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.08137898e+00
  5.53729515e-01 -5.67070345e+00  3.72468643e+01  4.87177085e+01
  4.42669009e+01 -1.12518846e+02 -4.80501235e+01 -8.56285152e+01
  4.75258306e+01  9.15700813e+00  1.94605508e+01]",[-1. -1. -1.]
1,-9.568403471746365,-6420.0,"(1, 1)","[ 1.00000000e+03  1.69600000e+02  1.05790000e+02  3.26350000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.08137898e+00
  5.53729515e-01 -5.67070345e+00  3.72468643e+01  4.87177085e+01
  4.42669009e+01 -1.12518846e+02 -4.80501235e+01 -8.56285152e+01
  4.75258306e+01  9.15700813e+00  1.94605508e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6420.0,"(0, 0)","[ 1.00000000e+03  1.68630000e+02  1.05400000e+02  3.22030000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.12049049e+00
  2.68683089e-01 -6.22795649e+00  3.69234591e+01  4.81939715e+01
  4.32563390e+01 -1.00253017e+02 -3.70293124e+01 -7.16879903e+01
  4.28160791e+01  2.68798243e+00  1.27317928e+01]",[-0.7964669 -0.7964669 -0.7964669]
1,-9.568403471746365,-6430.0,"(1, 1)","[ 1.00000000e+03  1.68630000e+02  1.05400000e+02  3.22030000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.12049049e+00
  2.68683089e-01 -6.22795649e+00  3.69234591e+01  4.81939715e+01
  4.32563390e+01 -1.00253017e+02 -3.70293124e+01 -7.16879903e+01
  4.28160791e+01  2.68798243e+00  1.27317928e+01]",[-0.7964669 -0.7964669 -0.7964669]
0,1,2,3,4,5
1,-0.9968648898982337,-6430.0,"(0, 0)","[ 1.00000000e+03  1.69100000e+02  1.07480000e+02  3.26690000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.00970332e+00
  2.08220128e-01 -6.22183899e+00  3.71967898e+01  5.10946830e+01
  4.46659576e+01 -9.09060178e+01  5.14112292e+00 -5.66413132e+01
  4.24443443e+01  8.05831860e-01  1.27317928e+01]",[-1. -1. -1.]
1,-9.568403471746365,-6440.0,"(1, 1)","[ 1.00000000e+03  1.69100000e+02  1.07480000e+02  3.26690000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.00970332e+00
  2.08220128e-01 -6.22183899e+00  3.71967898e+01  5.10946830e+01
  4.46659576e+01 -9.09060178e+01  5.14112292e+00 -5.66413132e+01
  4.24443443e+01  8.05831860e-01  1.27317928e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6440.0,"(0, 0)","[ 1.00000000e+03  1.70950000e+02  1.06700000e+02  3.25470000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.67265122e+00
  9.62537611e-02 -6.24346387e+00  3.82857281e+01  5.00084520e+01
  4.43674565e+01 -8.15849594e+01 -1.66853097e+01 -5.92688933e+01
  4.04898483e+01  5.24549678e-02  1.31054144e+01]",[-1. -1. -1.]
1,-9.568403471746365,-6450.0,"(1, 1)","[ 1.00000000e+03  1.70950000e+02  1.06700000e+02  3.25470000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.67265122e+00
  9.62537611e-02 -6.24346387e+00  3.82857281e+01  5.00084520e+01
  4.43674565e+01 -8.15849594e+01 -1.66853097e+01 -5.92688933e+01
  4.04898483e+01  5.24549678e-02  1.31054144e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6450.0,"(0, 0)","[ 1.00000000e+03  1.65480000e+02  1.05700000e+02  3.18750000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.74609871e+00
 -7.23381647e-02 -6.72532423e+00  3.63575174e+01  4.86371189e+01
  4.27399020e+01 -9.94189397e+01 -7.44349987e+01 -8.04944132e+01
  4.57199269e+01  7.02148305e+00  1.96120435e+01]",[-1. -1. -1.]
1,-9.568403471746365,-6460.0,"(1, 1)","[ 1.00000000e+03  1.65480000e+02  1.05700000e+02  3.18750000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.74609871e+00
 -7.23381647e-02 -6.72532423e+00  3.63575174e+01  4.86371189e+01
  4.27399020e+01 -9.94189397e+01 -7.44349987e+01 -8.04944132e+01
  4.57199269e+01  7.02148305e+00  1.96120435e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6460.0,"(0, 0)","[ 1.00000000e+03  1.63940000e+02  1.01180000e+02  3.16130000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.82682140e+00
 -5.64171290e-01 -7.23521113e+00  3.58319306e+01  4.31095436e+01
  4.21167682e+01 -1.05148267e+02 -1.89094620e+02 -7.60743698e+01
  4.86034733e+01  2.38470775e+01  1.60464362e+01]",[-1. -1. -1.]
1,-9.568403471746365,-6470.0,"(1, 1)","[ 1.00000000e+03  1.63940000e+02  1.01180000e+02  3.16130000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.82682140e+00
 -5.64171290e-01 -7.23521113e+00  3.58319306e+01  4.31095436e+01
  4.21167682e+01 -1.05148267e+02 -1.89094620e+02 -7.60743698e+01
  4.86034733e+01  2.38470775e+01  1.60464362e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6470.0,"(0, 0)","[ 1.00000000e+03  1.66070000e+02  1.01020000e+02  3.28060000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.61956059e+00
 -9.55844863e-01 -6.60056170e+00  3.71322800e+01  4.29308778e+01
  4.58365424e+01 -9.59061729e+01 -2.18144236e+02 -3.89988522e+01
  4.86034733e+01  2.49318060e+01  1.08399091e+01]",[-1. -1. -1.]
1,-9.568403471746365,-6480.0,"(1, 1)","[ 1.00000000e+03  1.66070000e+02  1.01020000e+02  3.28060000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.61956059e+00
 -9.55844863e-01 -6.60056170e+00  3.71322800e+01  4.29308778e+01
  4.58365424e+01 -9.59061729e+01 -2.18144236e+02 -3.89988522e+01
  4.86034733e+01  2.49318060e+01  1.08399091e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6480.0,"(0, 0)","[1000.          160.89         98.77        319.55          0.
    0.            0.           -8.77216753   -1.43130598   -6.70696957
   35.33104262   40.48970576   43.76131111 -112.1518449  -249.6044717
  -55.27855473   54.36158571   32.46206826   16.66254721]",[-0.73245347 -0.73245347 -0.73245347]
1,-9.568403471746365,-6490.0,"(1, 1)","[1000.          160.89         98.77        319.55          0.
    0.            0.           -8.77216753   -1.43130598   -6.70696957
   35.33104262   40.48970576   43.76131111 -112.1518449  -249.6044717
  -55.27855473   54.36158571   32.46206826   16.66254721]",[-0.73245347 -0.73245347 -0.73245347]
0,1,2,3,4,5
1,-0.9968648898982337,-6490.0,"(0, 0)","[1000.          156.83         95.77        313.05          0.
    0.            0.           -9.11563828   -2.02682332   -7.23242338
   33.99401218   37.54499486   42.2498839  -135.1481601  -295.4358517
  -88.88408077   57.96171727   40.69793183   22.81007214]",[-0.7838458 -0.7838458 -0.7838458]
1,-9.568403471746365,-6500.0,"(1, 1)","[1000.          156.83         95.77        313.05          0.
    0.            0.           -9.11563828   -2.02682332   -7.23242338
   33.99401218   37.54499486   42.2498839  -135.1481601  -295.4358517
  -88.88408077   57.96171727   40.69793183   22.81007214]",[-0.7838458 -0.7838458 -0.7838458]
0,1,2,3,4,5
1,-0.9968648898982337,-6500.0,"(0, 0)","[1000.          150.73         91.33        304.55          0.
    0.            0.           -9.76746708   -2.82448706   -8.23974561
   32.10561684   33.78328815   40.36397933 -163.2283216  -308.8607164
 -114.6011621    62.67087446   49.83880083   25.69624546]",[-1. -1. -1.]
1,-9.568403471746365,-6510.0,"(1, 1)","[1000.          150.73         91.33        304.55          0.
    0.            0.           -9.76746708   -2.82448706   -8.23974561
   32.10561684   33.78328815   40.36397933 -163.2283216  -308.8607164
 -114.6011621    62.67087446   49.83880083   25.69624546]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6510.0,"(0, 0)","[1000.          146.83         89.5         294.16          0.
    0.            0.          -10.4779601    -3.5632323    -9.76388986
   30.96783407   32.39921591   38.20741824 -183.0427324  -291.6500894
 -163.9074237    64.92291369   52.95104354   32.36941205]",[-1. -1. -1.]
1,-9.568403471746365,-6520.0,"(1, 1)","[1000.          146.83         89.5         294.16          0.
    0.            0.          -10.4779601    -3.5632323    -9.76388986
   30.96783407   32.39921591   38.20741824 -183.0427324  -291.6500894
 -163.9074237    64.92291369   52.95104354   32.36941205]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6520.0,"(0, 0)","[1000.          157.17         93.84        313.93          0.
    0.            0.          -10.09036391   -3.75520385   -9.26965655
   37.08322182   38.5733437    44.08759451 -142.0725924  -209.6513808
 -115.5138259    47.18763888   39.80143604   19.45752238]",[-0.81785154 -0.81785154 -0.81785154]
1,-9.568403471746365,-6530.0,"(1, 1)","[1000.          157.17         93.84        313.93          0.
    0.            0.          -10.09036391   -3.75520385   -9.26965655
   37.08322182   38.5733437    44.08759451 -142.0725924  -209.6513808
 -115.5138259    47.18763888   39.80143604   19.45752238]",[-0.81785154 -0.81785154 -0.81785154]
0,1,2,3,4,5
1,-0.9968648898982337,-6530.0,"(0, 0)","[1000.          156.15         94.68        317.14          0.
    0.            0.           -9.75306931   -3.79580602   -8.52073123
   36.75098757   39.67646551   44.96721855 -129.9038518  -161.4121756
  -82.8452408    47.18763888   35.59439251   16.12720008]",[-1. -1. -1.]
1,-9.568403471746365,-6540.0,"(1, 1)","[1000.          156.15         94.68        317.14          0.
    0.            0.           -9.75306931   -3.79580602   -8.52073123
   36.75098757   39.67646551   44.96721855 -129.9038518  -161.4121756
  -82.8452408    47.18763888   35.59439251   16.12720008]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6540.0,"(0, 0)","[1000.          156.23         94.42        316.38          0.
    0.            0.           -9.3712793    -3.80510052   -7.89749082
   36.79693044   39.44962179   44.79461626 -107.9910891  -127.8463445
  -46.51877559   41.81847286   30.44220292   11.35101571]",[-1. -1. -1.]
1,-9.568403471746365,-6550.0,"(1, 1)","[1000.          156.23         94.42        316.38          0.
    0.            0.           -9.3712793    -3.80510052   -7.89749082
   36.79693044   39.44962179   44.79461626 -107.9910891  -127.8463445
  -46.51877559   41.81847286   30.44220292   11.35101571]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6550.0,"(0, 0)","[ 1.00000000e+03  1.05350000e+02  6.75900000e+01  1.40500000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.66692193e+00
 -6.88508073e-01 -4.94140961e-01  4.04592826e+01  3.93113171e+01
  4.65144874e+01 -1.27576136e+02 -1.81544020e+02 -1.68034546e+02
  4.67113209e+01  3.61663314e+01  1.75939037e+01]",[-0.5796312 -0.5796312 -0.5796312]
1,-9.568403471746365,-6560.0,"(1, 1)","[ 1.00000000e+03  1.05350000e+02  6.75900000e+01  1.40500000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.66692193e+00
 -6.88508073e-01 -4.94140961e-01  4.04592826e+01  3.93113171e+01
  4.65144874e+01 -1.27576136e+02 -1.81544020e+02 -1.68034546e+02
  4.67113209e+01  3.61663314e+01  1.75939037e+01]",[-0.5796312 -0.5796312 -0.5796312]
0,1,2,3,4,5
1,-0.8861581461857213,-4040.0,"(0, 0)","[1.00000000e+03 1.16150000e+02 7.53500000e+01 1.56970000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.27868344e+00
 9.56248487e-01 2.07313947e+00 5.68908976e+01 6.30806906e+01
 6.44850255e+01 5.67930557e+01 9.29368626e+01 6.29645182e+01
 2.60553393e+00 2.69601118e+01 3.55290376e+01]",[-0.91764104 -0.91764104 -0.91764104]
1,4.759360039143701,-4050.0,"(0, 0)","[1.00000000e+03 1.16150000e+02 7.53500000e+01 1.56970000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.27868344e+00
 9.56248487e-01 2.07313947e+00 5.68908976e+01 6.30806906e+01
 6.44850255e+01 5.67930557e+01 9.29368626e+01 6.29645182e+01
 2.60553393e+00 2.69601118e+01 3.55290376e+01]",[-0.91764104 -0.91764104 -0.91764104]
0,1,2,3,4,5
1,-0.8861581461857213,-4050.0,"(0, 0)","[1000.          116.02         76.26        158.62          0.
    0.            0.            1.1902956     1.02582423    2.12062241
   56.56491454   64.99295048   66.39762814   61.537294    125.2689681
  108.5603067     4.35339392   34.68085659   44.98495076]",[-1. -1. -1.]
1,4.759360039143701,-4060.0,"(0, 0)","[1000.          116.02         76.26        158.62          0.
    0.            0.            1.1902956     1.02582423    2.12062241
   56.56491454   64.99295048   66.39762814   61.537294    125.2689681
  108.5603067     4.35339392   34.68085659   44.98495076]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-4060.0,"(0, 0)","[1.00000000e+03 1.16610000e+02 7.53200000e+01 1.58710000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.15454677e+00
 9.93659072e-01 2.14083699e+00 5.77027930e+01 6.15843699e+01
 6.64994280e+01 6.58621866e+01 9.23690870e+01 1.06552526e+02
 7.83267172e+00 3.03540720e+01 4.68590687e+01]",[-1. -1. -1.]
1,4.759360039143701,-4070.0,"(0, 0)","[1.00000000e+03 1.16610000e+02 7.53200000e+01 1.58710000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.15454677e+00
 9.93659072e-01 2.14083699e+00 5.77027930e+01 6.15843699e+01
 6.64994280e+01 6.58621866e+01 9.23690870e+01 1.06552526e+02
 7.83267172e+00 3.03540720e+01 4.68590687e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-4070.0,"(0, 0)","[1.00000000e+03 1.17910000e+02 7.54700000e+01 1.59100000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.21708491e+00
 9.69100515e-01 2.16338874e+00 6.00861722e+01 6.19140997e+01
 6.69482939e+01 8.82906382e+01 9.11391975e+01 1.09759721e+02
 1.93111932e+01 3.03540720e+01 4.68590687e+01]",[-0.85032314 -0.85032314 -0.85032314]
1,4.759360039143701,-4080.0,"(0, 0)","[1.00000000e+03 1.17910000e+02 7.54700000e+01 1.59100000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.21708491e+00
 9.69100515e-01 2.16338874e+00 6.00861722e+01 6.19140997e+01
 6.69482939e+01 8.82906382e+01 9.11391975e+01 1.09759721e+02
 1.93111932e+01 3.03540720e+01 4.68590687e+01]",[-0.85032314 -0.85032314 -0.85032314]
0,1,2,3,4,5
1,-0.8861581461857213,-4080.0,"(0, 0)","[1.00000000e+03 1.18990000e+02 7.58600000e+01 1.58320000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.33836596e+00
 9.69926711e-01 2.09418126e+00 6.19297880e+01 6.27735069e+01
 6.51424439e+01 1.14333510e+02 1.14553697e+02 9.79846595e+01
 2.86241897e+01 3.61857368e+01 4.68590687e+01]",[-0.9849932 -0.9849932 -0.9849932]
1,4.759360039143701,-4090.0,"(0, 0)","[1.00000000e+03 1.18990000e+02 7.58600000e+01 1.58320000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.33836596e+00
 9.69926711e-01 2.09418126e+00 6.19297880e+01 6.27735069e+01
 6.51424439e+01 1.14333510e+02 1.14553697e+02 9.79846595e+01
 2.86241897e+01 3.61857368e+01 4.68590687e+01]",[-0.9849932 -0.9849932 -0.9849932]
0,1,2,3,4,5
1,-0.8861581461857213,-4090.0,"(0, 0)","[1000.          119.11         76.65        159.07          0.
    0.            0.            1.42770734    1.02254066    2.07592262
   62.13084234   64.45427521   66.05325889  111.9669589   161.832343
  111.7574873    28.62418974   48.0976816    49.95959293]",[-1. -1. -1.]
1,4.759360039143701,-4100.0,"(0, 0)","[1000.          119.11         76.65        159.07          0.
    0.            0.            1.42770734    1.02254066    2.07592262
   62.13084234   64.45427521   66.05325889  111.9669589   161.832343
  111.7574873    28.62418974   48.0976816    49.95959293]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-4100.0,"(0, 0)","[1000.          119.75         76.91        159.4           0.
    0.            0.            1.5324881     1.07285028    2.06428497
   63.20300931   64.99240559   66.45225848  118.9928363   148.4756783
  108.0838513    32.48066599   47.70470953   46.18243782]",[-1. -1. -1.]
1,4.759360039143701,-4110.0,"(0, 0)","[1000.          119.75         76.91        159.4           0.
    0.            0.            1.5324881     1.07285028    2.06428497
   63.20300931   64.99240559   66.45225848  118.9928363   148.4756783
  108.0838513    32.48066599   47.70470953   46.18243782]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-4110.0,"(0, 0)","[1000.          119.25         76.88        158.29          0.
    0.            0.            1.55723101    1.09764726    1.94309552
   61.78916244   64.87517261   63.84125141  102.2853802   129.8529762
   70.38707257   27.2684088    42.4519342    27.17270359]",[-1. -1. -1.]
1,4.759360039143701,-4120.0,"(0, 0)","[1000.          119.25         76.88        158.29          0.
    0.            0.            1.55723101    1.09764726    1.94309552
   61.78916244   64.87517261   63.84125141  102.2853802   129.8529762
   70.38707257   27.2684088    42.4519342    27.17270359]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-4120.0,"(0, 0)","[1000.          119.04         76.62        158.83          0.
    0.            0.            1.54211811    1.08382556    1.86907992
   61.19439279   63.84271106   64.54238672  106.0636129   146.6917293
   97.74299851   29.69452473   47.65619479   29.72124681]",[-1. -1. -1.]
1,4.759360039143701,-4130.0,"(0, 0)","[1000.          119.04         76.62        158.83          0.
    0.            0.            1.54211811    1.08382556    1.86907992
   61.19439279   63.84271106   64.54238672  106.0636129   146.6917293
   97.74299851   29.69452473   47.65619479   29.72124681]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-4130.0,"(0, 0)","[1000.          120.           76.6         157.67          0.
    0.            0.            1.58928473    1.05904986    1.69725481
   62.88395198   63.7619621    61.87614698  115.1255105   142.0234361
   60.22413941   34.23781126   48.17195279   18.05039281]",[-1. -1. -1.]
1,4.759360039143701,-4140.0,"(0, 0)","[1000.          120.           76.6         157.67          0.
    0.            0.            1.58928473    1.05904986    1.69725481
   62.88395198   63.7619621    61.87614698  115.1255105   142.0234361
   60.22413941   34.23781126   48.17195279   18.05039281]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-4140.0,"(0, 0)","[1000.          119.99         77.49        158.32          0.
    0.            0.            1.6073294     1.09856691    1.59514392
   62.85446251   65.7558263    62.76771101  133.8229094   153.1509141
   58.57116561   36.0892123    48.17195279   13.3368796 ]",[-0.6683333 -0.6683333 -0.6683333]
1,4.759360039143701,-4150.0,"(0, 0)","[1000.          119.99         77.49        158.32          0.
    0.            0.            1.6073294     1.09856691    1.59514392
   62.85446251   65.7558263    62.76771101  133.8229094   153.1509141
   58.57116561   36.0892123    48.17195279   13.3368796 ]",[-0.6683333 -0.6683333 -0.6683333]
0,1,2,3,4,5
1,-0.8861581461857213,-4150.0,"(0, 0)","[1000.          119.78         76.69        159.            0.
    0.            0.            1.58639768    1.05319061    1.55120924
   62.22058711   62.55532209   63.68676186  120.9206297   130.1658789
   91.84702313   30.93629061   49.58850477   19.22643933]",[-0.9876212 -0.9876212 -0.9876212]
