0,1,2,3,4
-0.9893999999999323,-103.33797782833528,"(0, 0)","[ 1.14426454e+02  2.01750000e+02  1.27280000e+02  3.59000000e+02
  0.00000000e+00  1.22892342e+01  0.00000000e+00  3.02862718e+00
  1.73560092e+00 -9.38580735e-01  5.60303277e+01  6.45985419e+01
  4.89851033e+01  7.97941890e+01  1.11793085e+02 -1.91946793e-01
  1.48730533e+01  4.66718791e+01  4.81846486e+00]",[-1.          0.91836166 -1.        ]
-2.939399999999921,-98.2885512189622,"(1, 1)","[ 9.24926912e+01  2.01750000e+02  1.27280000e+02  3.59000000e+02
  0.00000000e+00  1.36133720e+01  0.00000000e+00  3.02862718e+00
  1.73560092e+00 -9.38580735e-01  5.60303277e+01  6.45985419e+01
  4.89851033e+01  7.97941890e+01  1.11793085e+02 -1.91946793e-01
  1.48730533e+01  4.66718791e+01  4.81846486e+00]",[-1.         0.9183333 -1.       ]
0,1,2,3,4
-0.9893999999999323,-98.2885512189622,"(0, 0)","[ 1.23424678e+03  2.03300000e+02  1.27960000e+02  3.65330000e+02
  0.00000000e+00  3.48234177e+00  0.00000000e+00  3.00541614e+00
  1.82021541e+00 -2.37840013e-01  5.70902164e+01  6.55452280e+01
  5.13745807e+01  8.28262326e+01  1.20141259e+02  4.66665554e+01
  1.48730533e+01  4.80379521e+01  6.57850166e+00]",[-0.88094217 -0.88068926 -0.88097566]
-2.939399999999921,-113.91553735152445,"(1, 1)","[ 1.21252825e+03  2.03300000e+02  1.27960000e+02  3.65330000e+02
  0.00000000e+00  4.80478680e+00  0.00000000e+00  3.00541614e+00
  1.82021541e+00 -2.37840013e-01  5.70902164e+01  6.55452280e+01
  5.13745807e+01  8.28262326e+01  1.20141259e+02  4.66665554e+01
  1.48730533e+01  4.80379521e+01  6.57850166e+00]",[-0.88082594 -0.8808585  -0.88097566]
0,1,2,3,4
-0.9893999999999323,-113.91553735152445,"(0, 0)","[8.14551363e+01 2.05210000e+02 1.28570000e+02 3.61610000e+02
 0.00000000e+00 1.24823418e+01 0.00000000e+00 3.10534577e+00
 1.91442658e+00 1.71316648e-02 5.83694336e+01 6.63795480e+01
 4.99521772e+01 1.01294945e+02 1.40115395e+02 2.90621379e+01
 2.06032822e+01 5.09822509e+01 6.57850166e+00]",[-1.          0.93047017 -1.        ]
-2.939399999999921,-110.57201682195614,"(1, 1)","[5.97366145e+01 2.05210000e+02 1.28570000e+02 3.61610000e+02
 0.00000000e+00 1.38047868e+01 0.00000000e+00 3.10534577e+00
 1.91442658e+00 1.71316648e-02 5.83694336e+01 6.63795480e+01
 4.99521772e+01 1.01294945e+02 1.40115395e+02 2.90621379e+01
 2.06032822e+01 5.09822509e+01 6.57850166e+00]",[-1.          0.93047017 -1.        ]
0,1,2,3,4
-0.9893999999999323,-110.57201682195614,"(0, 0)","[1.36586944e+03 2.04500000e+02 1.28060000e+02 3.62750000e+02
 0.00000000e+00 2.48234177e+00 0.00000000e+00 3.09161148e+00
 1.92573817e+00 3.07640738e-01 5.77078706e+01 6.50178541e+01
 5.03876385e+01 9.88823225e+01 1.42390531e+02 3.88844658e+01
 1.83267184e+01 5.37039392e+01 1.10423705e+01]",[-1. -1. -1.]
-2.939399999999921,-116.60297521964264,"(1, 1)","[1.34415091e+03 2.04500000e+02 1.28060000e+02 3.62750000e+02
 0.00000000e+00 3.80478680e+00 0.00000000e+00 3.09161148e+00
 1.92573817e+00 3.07640738e-01 5.77078706e+01 6.50178541e+01
 5.03876385e+01 9.88823225e+01 1.42390531e+02 3.88844658e+01
 1.83267184e+01 5.37039392e+01 1.10423705e+01]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,-116.60297521964264,"(0, 0)","[587.31892819 203.35       127.08       369.52         0.
   8.55584431   0.           2.95388106   1.83447815   1.07179866
  56.63236364  62.47044373  52.90500389  89.23299216 113.2383553
  65.53588294  17.23850887  43.50842199  18.37971755]",[-1.          0.60735023 -1.        ]
-2.939399999999921,-126.05727015302125,"(1, 1)","[565.60040646 203.35       127.08       369.52         0.
   9.87828934   0.           2.95388106   1.83447815   1.07179866
  56.63236364  62.47044373  52.90500389  89.23299216 113.2383553
  65.53588294  17.23850887  43.50842199  18.37971755]",[-1.          0.60735023 -1.        ]
0,1,2,3,4
-0.9893999999999323,-126.05727015302125,"(0, 0)","[1.34489192e+03 2.05660000e+02 1.28400000e+02 3.61110000e+02
 0.00000000e+00 2.58849049e+00 0.00000000e+00 2.99658366e+00
 1.84737154e+00 9.87400473e-01 5.82492512e+01 6.44132340e+01
 4.96664575e+01 1.06879130e+02 1.25307638e+02 2.90702020e+01
 1.99368685e+01 4.57015346e+01 1.32726179e+01]",[-1.         -0.59673536 -1.        ]
-2.939399999999921,-131.1634269551987,"(1, 1)","[1.47793056e+03 2.05660000e+02 1.28400000e+02 3.61110000e+02
 0.00000000e+00 2.69192326e+00 0.00000000e+00 2.99658366e+00
 1.84737154e+00 9.87400473e-01 5.82492512e+01 6.44132340e+01
 4.96664575e+01 1.06879130e+02 1.25307638e+02 2.90702020e+01
 1.99368685e+01 4.57015346e+01 1.32726179e+01]",[-0.90799594 -0.71863663 -1.        ]
0,1,2,3,4
-0.9893999999999323,-131.1634269551987,"(0, 0)","[ 59.60792042 202.59       124.82       377.36         0.
  12.58849049   0.           2.75099072   1.5508365    2.2063204
  55.40907912  56.24433327  55.15377276  83.09409212  29.47638712
 118.2653877   13.23029108  15.29289504  27.96796128]",[-0.6584158  1.        -0.6584158]
-2.939399999999921,-148.30086482331717,"(1, 1)","[192.64656466 202.59       124.82       377.36         0.
  12.69192326   0.           2.75099072   1.5508365    2.2063204
  55.40907912  56.24433327  55.15377276  83.09409212  29.47638712
 118.2653877   13.23029108  15.29289504  27.96796128]",[-0.6584158  1.        -0.6584158]
0,1,2,3,4
-0.9893999999999323,-148.30086482331717,"(0, 0)","[ 59.60792042 207.22       126.         373.42         0.
  12.58849049   0.           2.89656901   1.39496617   2.82186941
  58.5613652   58.05800961  53.68576723 120.1133943   26.21713892
 118.2798363   15.96670253  15.29289504  32.94640505]",[ 1.          0.17448176 -0.61799914]
-2.939399999999921,-143.89907709524584,"(1, 1)","[ 67.70174466 207.22       126.         373.42         0.
  13.69192326   0.           2.89656901   1.39496617   2.82186941
  58.5613652   58.05800961  53.68576723 120.1133943   26.21713892
 118.2798363   15.96670253  15.29289504  32.94640505]",[ 1.          1.         -0.61799914]
0,1,2,3,4
-0.9893999999999323,-143.89907709524584,"(0, 0)","[ 59.60792042 208.84       128.2        373.07         0.
  12.58849049   0.           3.10684752   1.43244707   3.24405886
  59.59524242  61.16283336  53.55477493 155.2031492  116.5896435
  91.18133779  22.01682658  32.10705953  30.09590901]",[ 1.          0.11432283 -0.9341452 ]
-2.939399999999921,-149.04202642903283,"(1, 1)","[ 67.70174466 208.84       128.2        373.07         0.
  13.69192326   0.           3.10684752   1.43244707   3.24405886
  59.59524242  61.16283336  53.55477493 155.2031492  116.5896435
  91.18133779  22.01682658  32.10705953  30.09590901]",[ 1.          0.26622465 -0.9341452 ]
0,1,2,3,4
-0.9893999999999323,-149.04202642903283,"(0, 0)","[ 68.06859272 208.67       127.95       361.43         2.
   9.25787163   0.           3.22262871   1.42554524   2.60931773
  59.43426773  60.63517463  49.40728126 143.0249761  101.0713149
  16.12910325  22.86489445  32.10705953   8.25713278]",[ 1.         -0.33306187 -0.44601828]
-2.939399999999921,-152.57861582509236,"(1, 1)","[ 87.19533567 208.67       127.95       361.43         2.
  10.27515805   0.           3.22262871   1.42554524   2.60931773
  59.43426773  60.63517463  49.40728126 143.0249761  101.0713149
  16.12910325  22.86489445  32.10705953   8.25713278]",[ 1.         -0.34167653 -0.44601828]
0,1,2,3,4
-0.9893999999999323,-152.57861582509236,"(0, 0)","[1003.01458311  207.02        127.15        348.09          0.
    5.20518017    0.            3.14499142    1.34007464    1.01811807
   57.86491834   58.95159247   45.25242944  122.2894661    79.19422687
 -100.648272     20.30097728   29.24461648   12.78590533]",[-0.358047   -0.40526915 -0.40560877]
-2.939399999999921,-159.78905685933296,"(1, 1)","[ 1.02236587e+03  2.07020000e+02  1.27150000e+02  3.48090000e+02
  0.00000000e+00  6.22070992e+00  0.00000000e+00  3.14499142e+00
  1.34007464e+00  1.01811807e+00  5.78649183e+01  5.89515925e+01
  4.52524294e+01  1.22289466e+02  7.91942269e+01 -1.00648272e+02
  2.03009773e+01  2.92446165e+01  1.27859053e+01]",[-0.3730542  -0.4054448  -0.40560877]
0,1,2,3,4
-0.9893999999999323,-159.78905685933296,"(0, 0)","[ 112.07453311  207.74        126.78        345.            0.
   12.20518017    0.            3.10576002    1.22832331   -0.48664655
   58.36122768   58.17871825   44.35857243  126.2040686    56.81504077
 -143.5907846    22.23285413   27.21255659   17.24104678]",[ 1.         1.        -0.6524695]
-2.939399999999921,-175.5131974634761,"(1, 1)","[   4.14866698  207.74        126.78        345.            0.
   14.22070992    0.            3.10576002    1.22832331   -0.48664655
   58.36122768   58.17871825   44.35857243  126.2040686    56.81504077
 -143.5907846    22.23285413   27.21255659   17.24104678]",[ 1.         1.        -0.6524695]
0,1,2,3,4
-0.9893999999999323,-175.5131974634761,"(0, 0)","[ 1.37860673e+03  2.09680000e+02  1.27190000e+02  3.40210000e+02
  0.00000000e+00  2.20518017e+00  0.00000000e+00  3.19438773e+00
  1.15947742e+00 -2.04215561e+00  5.96848656e+01  5.87979279e+01
  4.29966236e+01  1.49547963e+02  5.89109364e+01 -1.65487168e+02
  2.58032811e+01  2.72125566e+01  2.06176975e+01]",[-1. -1. -1.]
-2.939399999999921,-174.59392216520484,"(1, 1)","[ 1.27068087e+03  2.09680000e+02  1.27190000e+02  3.40210000e+02
  0.00000000e+00  4.22070992e+00  0.00000000e+00  3.19438773e+00
  1.15947742e+00 -2.04215561e+00  5.96848656e+01  5.87979279e+01
  4.29966236e+01  1.49547963e+02  5.89109364e+01 -1.65487168e+02
  2.58032811e+01  2.72125566e+01  2.06176975e+01]",[-0.96732676 -1.         -1.        ]
0,1,2,3,4
-0.9893999999999323,-174.59392216520484,"(0, 0)","[ 328.18114875  208.78        126.47        347.46          0.
   10.45564175    0.            3.15562725    1.03488902   -2.65923929
   58.78800685   57.25783401   45.61129835  126.0348735    30.28663411
 -140.8562751    18.57683773   24.52783583   23.55941647]",[-1.         0.8250462 -1.       ]
-2.939399999999921,-143.79754423944178,"(1, 1)","[ 220.25528261  208.78        126.47        347.46          0.
   12.4711715     0.            3.15562725    1.03488902   -2.65923929
   58.78800685   57.25783401   45.61129835  126.0348735    30.28663411
 -140.8562751    18.57683773   24.52783583   23.55941647]",[-1.         0.8250462 -1.       ]
0,1,2,3,4
-0.9893999999999323,-143.79754423944178,"(0, 0)","[ 6.97045969e+02  2.13040000e+02  1.24370000e+02  3.41180000e+02
  4.28047132e+00  4.55641747e-01  0.00000000e+00  3.42912684e+00
  7.57962043e-01 -3.61337335e+00  6.16124970e+01  5.30641434e+01
  4.38105991e+01  2.37396265e+02 -5.61385844e+01 -1.23424740e+02
  4.93998599e+01  5.30227943e-01  1.66806342e+01]",[ 0.42804712 -1.         -1.        ]
-2.939399999999921,-137.1709787361757,"(1, 1)","[ 1.48369058e+03  2.13040000e+02  1.24370000e+02  3.41180000e+02
  0.00000000e+00  2.47117150e+00  0.00000000e+00  3.42912684e+00
  7.57962043e-01 -3.61337335e+00  6.16124970e+01  5.30641434e+01
  4.38105991e+01  2.37396265e+02 -5.61385844e+01 -1.23424740e+02
  4.93998599e+01  5.30227943e-01  1.66806342e+01]",[-0.09408703 -1.         -1.        ]
0,1,2,3,4
-0.9893999999999323,-137.1709787361757,"(0, 0)","[  57.28684873  208.43        124.09        334.29          7.28047132
    0.45564175    0.            3.23657949    0.51002254   -4.86936586
   57.22218425   52.53343095   41.93173897  140.8457755   -70.64815461
 -160.0922854    28.29733811    1.32223541   26.01962675]",[ 1.          0.21273962 -0.96095824]
-2.939399999999921,-132.093695050193,"(1, 1)","[  25.49384261  208.43        124.09        334.29          1.
   12.4711715     0.            3.23657949    0.51002254   -4.86936586
   57.22218425   52.53343095   41.93173897  140.8457755   -70.64815461
 -160.0922854    28.29733811    1.32223541   26.01962675]",[ 1.          1.         -0.96095824]
0,1,2,3,4
-0.9893999999999323,-132.093695050193,"(0, 0)","[ 1.62972206e+03  2.04020000e+02  1.24310000e+02  3.39560000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.69704434e+00
  3.27505578e-01 -5.37751537e+00  5.34529004e+01  5.29161831e+01
  4.38375335e+01 -2.32170966e+00 -9.05201157e+01 -1.45056652e+02
  9.70766621e+00  4.88433907e+00  2.67608923e+01]",[-1.         -0.88946086 -1.        ]
-2.939399999999921,-132.15923421698665,"(1, 1)","[ 1.33223626e+01  2.04020000e+02  1.24310000e+02  3.39560000e+02
  7.00000000e+00  2.47117150e+00  0.00000000e+00  2.69704434e+00
  3.27505578e-01 -5.37751537e+00  5.34529004e+01  5.29161831e+01
  4.38375335e+01 -2.32170966e+00 -9.05201157e+01 -1.45056652e+02
  9.70766621e+00  4.88433907e+00  2.67608923e+01]",[ 0.9159706 -1.        -1.       ]
0,1,2,3,4
-0.9893999999999323,-132.15923421698665,"(0, 0)","[ 7.17297696e+02  1.93340000e+02  1.20720000e+02  3.31060000e+02
  0.00000000e+00  7.33257866e+00  0.00000000e+00  1.39163026e+00
 -1.05606065e-01 -6.39241866e+00  4.58813246e+01  4.65761899e+01
  4.15615925e+01 -1.81910392e+02 -2.03678371e+02 -1.75376802e+02
  1.38956569e+01  2.43024139e+01  3.24677018e+01]",[-1.         0.7332579 -1.       ]
-2.939399999999921,-118.02240990509699,"(1, 1)","[ 1.74691836e+03  1.93340000e+02  1.20720000e+02  3.31060000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.39163026e+00
 -1.05606065e-01 -6.39241866e+00  4.58813246e+01  4.65761899e+01
  4.15615925e+01 -1.81910392e+02 -2.03678371e+02 -1.75376802e+02
  1.38956569e+01  2.43024139e+01  3.24677018e+01]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,-118.02240990509699,"(0, 0)","[ 1.13094096e+02  1.97000000e+02  1.22550000e+02  3.32450000e+02
  0.00000000e+00  1.23325787e+01  0.00000000e+00  6.44976709e-01
 -2.97752155e-01 -7.00383954e+00  4.84690389e+01  4.97509302e+01
  4.20703780e+01 -1.46522763e+02 -1.57559234e+02 -1.50384440e+02
  1.38956569e+01  2.43024139e+01  2.78430674e+01]",[-0.6836215  1.        -0.6836215]
-2.939399999999921,-112.97341640925606,"(1, 1)","[ 5.38511160e+02  1.97000000e+02  1.22550000e+02  3.32450000e+02
  0.00000000e+00  1.00000000e+01  0.00000000e+00  6.44976709e-01
 -2.97752155e-01 -7.00383954e+00  4.84690389e+01  4.97509302e+01
  4.20703780e+01 -1.46522763e+02 -1.57559234e+02 -1.50384440e+02
  1.38956569e+01  2.43024139e+01  2.78430674e+01]",[-0.6836215  1.        -0.6836215]
0,1,2,3,4
-0.9893999999999323,-112.97341640925606,"(0, 0)","[ 1.13094096e+02  1.99040000e+02  1.23540000e+02  3.31380000e+02
  0.00000000e+00  1.23325787e+01  0.00000000e+00  2.15376618e-01
 -3.65926417e-01 -7.48841329e+00  4.98516442e+01  5.13682670e+01
  4.17807074e+01 -1.26428654e+02 -1.34101565e+02 -1.53637108e+02
  9.45634423e+00  1.51209873e+01  3.27644839e+01]",[-1.         0.8902473 -0.9641597]
-2.939399999999921,-123.04333560286693,"(1, 1)","[ 4.78209602e+01  1.99040000e+02  1.23540000e+02  3.31380000e+02
  0.00000000e+00  1.40000000e+01  0.00000000e+00  2.15376618e-01
 -3.65926417e-01 -7.48841329e+00  4.98516442e+01  5.13682670e+01
  4.17807074e+01 -1.26428654e+02 -1.34101565e+02 -1.53637108e+02
  9.45634423e+00  1.51209873e+01  3.27644839e+01]",[-1.          0.95466214 -1.        ]
0,1,2,3,4
-0.9893999999999323,-123.04333560286693,"(0, 0)","[ 1.13094096e+02  2.03430000e+02  1.25290000e+02  3.36350000e+02
  0.00000000e+00  1.23325787e+01  0.00000000e+00  2.26540345e-01
 -2.75568060e-01 -7.38625980e+00  5.26781464e+01  5.40714842e+01
  4.36451754e+01 -3.82635769e+01 -3.69547901e+01 -1.19418874e+02
  1.46086676e+00  4.48330693e-01  2.71262936e+01]",[1. 1. 1.]
-2.939399999999921,-147.72653757374928,"(1, 1)","[ 4.78209602e+01  2.03430000e+02  1.25290000e+02  3.36350000e+02
  0.00000000e+00  1.40000000e+01  0.00000000e+00  2.26540345e-01
 -2.75568060e-01 -7.38625980e+00  5.26781464e+01  5.40714842e+01
  4.36451754e+01 -3.82635769e+01 -3.69547901e+01 -1.19418874e+02
  1.46086676e+00  4.48330693e-01  2.71262936e+01]",[1. 1. 1.]
0,1,2,3,4
-0.9893999999999323,-147.72653757374928,"(0, 0)","[ 1.42940616e+02  2.00990000e+02  1.26170000e+02  3.37550000e+02
  6.00000000e+00  2.33257866e+00  0.00000000e+00  3.80613242e-02
 -1.31434668e-01 -7.12632462e+00  5.10245837e+01  5.53622036e+01
  4.40923809e+01 -6.12901298e+01  2.96052960e+00 -9.48377786e+01
  1.18911163e+00  6.69780741e+00  2.18532693e+01]",[ 0.90367216 -1.         -1.        ]
-2.939399999999921,-106.03708548638008,"(1, 1)","[ 7.76674802e+01  2.00990000e+02  1.26170000e+02  3.37550000e+02
  6.00000000e+00  4.00000000e+00  0.00000000e+00  3.80613242e-02
 -1.31434668e-01 -7.12632462e+00  5.10245837e+01  5.53622036e+01
  4.40923809e+01 -6.12901298e+01  2.96052960e+00 -9.48377786e+01
  1.18911163e+00  6.69780741e+00  2.18532693e+01]",[ 0.90367216 -1.         -1.        ]
0,1,2,3,4
-0.9893999999999323,-106.03708548638008,"(0, 0)","[ 2.53231269e+02  2.00480000e+02  1.23950000e+02  3.32940000e+02
  6.00000000e+00  1.45843542e+00  0.00000000e+00 -1.50724932e-01
 -1.94105831e-01 -7.20920931e+00  5.06806019e+01  5.15793556e+01
  4.27443565e+01 -7.35260796e+01 -6.16106170e+01 -1.05301875e+02
  7.85124683e-01  2.77216684e-02  2.41318588e+01]",[ 0.883332   -0.04370716 -1.        ]
-2.939399999999921,-109.08154322617065,"(1, 1)","[ 1.79460820e+02  2.00480000e+02  1.23950000e+02  3.32940000e+02
  8.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50724932e-01
 -1.94105831e-01 -7.20920931e+00  5.06806019e+01  5.15793556e+01
  4.27443565e+01 -7.35260796e+01 -6.16106170e+01 -1.05301875e+02
  7.85124683e-01  2.77216684e-02  2.41318588e+01]",[ 0.883332  -0.9377283 -1.       ]
0,1,2,3,4
-0.9893999999999323,-109.08154322617065,"(0, 0)","[ 5.25507891e+01  2.08970000e+02  1.26320000e+02  3.32860000e+02
  7.00000000e+00  1.45843542e+00  0.00000000e+00  3.80348228e-01
 -5.19353095e-02 -7.19837300e+00  5.58107878e+01  5.49768593e+01
  4.27209096e+01  6.09817712e+01 -3.27508048e+01 -9.60755468e+01
  2.41205484e+01  8.65767778e+00  2.12084492e+01]",[ 0.6935797   0.47021765 -1.        ]
